SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.058468,1.7714833,1.7114756,0.81090236,2.1831038,0.020562882,2.2592957,1.9819816,0.3925039,-0.028689457,2.066219,1.9633719,1.081423,0.993746,2.2615404,0.31038392,1.5945294,0.9144926,0.13919412,0.20822704,1.0412228,2.3955839,0.30565345,0.28789076,0.72049963,1.3861398,0.20315011,1.527998,0.7041495,0.36116806,0.22511806,1.4364575,2.3169491,0.8537499,1.4964967,0.08643267,0.7047221,0.20213056,0.44868422,1.265761,1.7682351,2.7258549,1.5508561,1.6285683,0.375104,1.211064,0.08283821,0.37189168,0.83352727,2.4185913,1.4653394,1.0154505,1.2463382,0.9282038,0.36796448,2.7271492,0.0112497965,0.5089075,1.3581736,1.1525632,0.50512266,0.70621955,0.019668913,0.6579817,0.6279407,0.89898974,0.4877921,1.9345728,0.1019741,0.33073103,0.14754638,0.8583307,0.33477214,0.9042897,1.513521,2.041476,1.2106415,1.0281073,0.4092952,2.0395932,0.4015902,1.1764672,0.5900549,1.0817901,0.5330838,0.803102,0.4007404,0.23273191,1.3806514,B
1.0436921,1.8721879,1.6880991,0.79333144,2.5539186,0.017789857,2.206248,2.0367205,0.4664035,-0.0017571662,2.086303,1.9283638,1.181253,1.057779,2.3221407,0.42497358,1.5535564,0.82549167,0.16239813,0.21137165,1.0581357,2.2663894,0.63627064,0.49584493,0.82134753,1.2963941,0.38918802,1.4888072,0.5945215,0.44382563,0.114682,1.4048033,2.2470598,0.9684274,1.3958697,0.15715885,1.1767443,0.23465891,0.4536351,1.3959206,2.0113146,2.6067991,1.6576284,1.5293585,0.27765822,1.1868657,0.037238173,0.3830217,0.9551538,2.356012,1.5595076,0.9365429,1.2482957,0.81904894,0.3447609,2.6780462,-0.06789121,0.45507836,1.4138172,1.1747288,0.52843803,0.79594946,0.24315602,0.34785357,0.66753215,0.78779566,0.46431354,2.1280527,0.13724583,0.5529263,0.3687758,0.7190747,0.49341244,0.67096543,1.5274047,1.9492047,1.3495553,0.96360576,0.48642907,1.8330711,0.25941616,1.2019073,0.46692133,1.0223317,0.49379802,0.2369673,0.3728764,0.13471715,1.2943184,B
0.87016505,1.8670809,1.7701948,0.6664558,2.4438984,0.019953696,2.2154756,1.7282239,0.51574266,0.00011371182,2.0753438,1.9257526,1.2222723,1.0564758,2.3438814,0.47603488,1.4850818,0.91735667,0.19633456,0.3002984,1.1725329,2.3664856,0.4103774,0.26513925,0.8394458,1.316226,0.28920498,1.474012,0.5615423,0.39636582,0.31621763,1.4146384,2.402046,1.0428724,1.4218609,0.1847533,0.644622,0.35369945,0.5114021,1.3744153,1.9282838,2.6456962,1.5361098,1.7265841,0.5137704,1.3690284,0.116229005,0.55205286,0.6349076,2.357522,1.6076366,0.9850468,1.2310615,1.0023582,0.4558906,2.717189,0.0076914737,0.5464567,1.3643706,1.3184336,0.47967616,0.8179173,0.16978371,0.650929,0.7821463,1.0081182,0.5040833,2.1091104,0.18373218,0.31591892,0.20151961,0.7570787,0.44056776,0.7702536,1.4581176,1.9894637,1.5170122,1.0266278,0.54848,1.8087125,0.30189753,1.261386,0.4611274,1.026852,0.3292245,0.7183471,0.523013,0.12798308,1.2981021,B
1.1446431,1.8444902,1.6407375,0.86144674,2.288263,0.018183826,2.2935622,2.055797,0.4700269,-0.009346574,2.0574863,1.9815685,1.0354177,1.0131277,2.2261674,0.38887155,1.6362418,0.86206037,0.13930945,0.2472617,1.1423818,2.4221466,0.3663877,0.315045,0.67724025,1.3749819,0.18507327,1.5289522,0.6731601,0.3574533,0.26341182,1.3338991,2.3289406,0.99667007,1.5672916,0.046013035,0.8923276,0.2558887,0.43847805,1.2811896,1.8398107,2.721253,1.5582901,1.5623693,0.3176903,1.1747273,0.07924306,0.5418758,0.7709148,2.5301037,1.411472,1.3005942,1.2626452,0.8619581,0.37650326,2.7269373,0.011355774,0.6197355,1.4309024,1.1448348,0.60588527,0.7664326,0.02170155,0.5749831,0.7104363,0.888595,0.5294942,1.9076924,0.13457526,0.408464,0.13173458,0.8169056,0.37315235,0.93096215,1.5361167,2.0462573,1.3350494,1.0374488,0.43559718,2.0680275,0.3026947,1.1296414,0.5893186,1.1189172,0.5300147,0.58296114,0.4553004,0.21233425,1.2718458,B
0.8430715,2.18244,1.7635337,0.677272,2.0718756,0.044296585,2.3625462,1.8983204,0.3226077,0.010258482,2.0470767,2.0036192,1.2933632,0.9912427,2.2531292,0.43674213,1.5987517,0.86097527,0.110636905,0.25567204,1.3569843,2.4009707,0.26252422,0.14187187,0.6624537,1.4456676,0.2808714,1.6641564,0.7880935,0.41076097,0.3639038,1.4675713,2.4785686,1.119426,1.4454744,0.09545455,0.39038968,0.17689772,0.5799904,1.2635188,1.2964154,2.7389257,1.6422027,1.6222955,0.36416692,1.3008028,0.10228357,0.36411783,0.4635622,2.6466036,1.4815495,1.1577748,1.2854886,0.9759794,0.17675638,2.7363153,0.013413445,0.44907314,1.3704743,1.2359529,0.5494635,0.5881439,0.10439087,0.78759986,0.80132353,0.94831383,0.59727705,1.8644953,0.09642796,0.20050856,0.24135098,0.89845747,0.4790124,1.092811,1.5688534,2.052312,1.1690785,1.1878123,0.38173,2.4136624,0.3048965,1.2701898,0.76437205,0.9736989,0.34390423,1.0632075,0.45074832,0.17624496,1.3623708,B
1.1575722,1.8308685,1.6589386,0.8860025,2.5097542,0.016223764,2.2959695,1.9862391,0.47395313,0.0063649425,2.0551922,1.9641222,1.1475776,1.0570871,2.333243,0.42164692,1.5841447,0.81209296,0.17831616,0.20211318,1.0252069,2.306272,0.6361572,0.395792,0.78203356,1.3509932,0.25262684,1.5105057,0.6290467,0.4924736,0.29433596,1.3442417,2.294725,1.0025105,1.5978179,0.06582979,1.1565282,0.22563773,0.42014492,1.3625113,1.9820927,2.6765447,1.6413047,1.5095396,0.11898072,1.2587758,0.0622356,0.47561455,0.926985,2.459037,1.5445559,1.0099564,1.2492516,0.8712509,0.32284805,2.6760037,-0.020690456,0.41901833,1.4486383,1.1901418,0.60978216,0.8109223,0.20654917,0.53969526,0.7383291,0.8324028,0.496519,2.0609987,0.09492256,0.4952255,0.19129336,0.7941958,0.37836573,0.84712315,1.5000769,2.0211627,1.4313164,1.0017207,0.46557695,1.9757043,0.29149872,1.1710122,0.5983738,1.0222412,0.54667604,0.33118686,0.40417948,0.18386638,1.2660955,B
0.73668873,1.9112287,1.7793751,0.68777865,2.480989,0.015917854,2.1784272,1.911699,0.490062,-0.004177249,2.0798945,1.8904438,1.1255225,1.0353379,2.314485,0.45006707,1.5839226,0.98534745,0.1751125,0.2146854,1.1376698,2.4060502,0.49614328,0.3813446,0.80639875,1.242142,0.38268343,1.4444095,0.5892208,0.38095167,0.13248959,1.4306612,2.3487787,0.8793058,1.4207016,0.01523546,0.93929106,0.31084478,0.44220188,1.3833829,2.0530019,2.5964873,1.5884632,1.672154,0.44665092,1.2829945,0.06494228,0.331561,0.6822724,2.4384513,1.5763618,0.8339233,1.2173928,0.894031,0.42957163,2.7087042,-0.000441923,0.5320614,1.3915421,1.2670298,0.26785225,0.7693706,0.15212514,0.5342456,0.69164413,0.95622486,0.47315848,2.076236,0.2125301,0.37901878,0.3432283,0.7008225,0.47172284,0.70577836,1.5558249,1.9299922,1.3275648,1.020497,0.47100288,1.7875437,0.38763925,1.3028432,0.4353726,1.1050634,0.38910764,0.43958065,0.5109226,0.06721459,1.2772474,B
0.35915875,1.8828413,1.8492886,0.5068191,2.4812214,0.017830847,2.1970582,1.5514636,0.49906978,-0.013667314,2.0637207,1.877361,1.2606163,1.0651038,2.3888137,0.53695416,1.5316839,0.94215786,0.20082718,0.25853398,1.153554,2.3641906,0.44707242,0.3445817,0.7962162,1.286444,0.37398553,1.5053627,0.5859167,0.34118405,0.24375322,1.4333752,2.4078124,1.0753733,1.4079825,0.17881775,0.73767495,0.46646273,0.54062164,1.4261131,1.9592682,2.653045,1.5436887,1.700247,0.5247327,1.4368154,0.10435727,0.52039915,0.6434499,2.3455772,1.6347384,0.89711136,1.2286493,1.0777692,0.35869867,2.7051299,0.018625692,0.5220492,1.3481197,1.3917443,0.18067522,0.77178884,0.21790463,0.53675735,0.74661976,1.0460012,0.54120135,2.108808,0.15171266,0.33143172,0.2670557,0.7486178,0.42656213,0.7174104,1.5103736,1.9682459,1.4387568,1.0070653,0.5967332,1.7498069,0.3621875,1.3364749,0.42678705,1.0267581,0.32236528,0.6366302,0.5540913,-0.03290249,1.2736644,B
1.1879966,1.8472672,1.7462618,0.8284179,2.6423156,-0.007292254,2.187477,1.6410272,0.39254066,-0.018558903,2.0200417,1.9648498,1.3595823,0.99936473,2.3251243,0.40040988,1.4966625,0.8180764,0.08252309,0.18031728,0.82212216,2.4033406,0.57456875,0.42605776,0.80628717,1.207409,0.5251792,1.4494662,0.4826332,0.4409244,0.24165201,1.572021,2.3083358,0.79617053,1.1659601,0.0823789,0.9071058,0.23863745,0.36369187,1.4441067,1.7749412,2.604787,1.5371728,1.6323856,0.5364052,1.2287701,0.06935636,0.45500845,0.60605466,2.4719472,1.7033511,1.1271156,1.258847,0.7776072,0.45824966,2.6836572,0.11246097,0.5954948,1.4625727,1.1106757,0.59424156,0.5402429,0.17366712,0.558574,0.5530643,0.82069826,0.4758845,2.2635674,0.31023154,0.47836873,0.46206528,0.5938966,0.49223277,0.61791205,1.4600041,1.8913541,1.4062569,0.9571167,0.5309372,1.8313484,0.2877408,1.2398897,0.3074249,1.0148165,0.30180615,0.5248722,0.49811202,0.18367152,1.3240979,B
0.76394427,2.078394,1.7587236,0.7591159,2.2625022,0.022216475,2.308595,1.8243145,0.33549246,0.023484932,2.0758424,2.0388901,1.2623689,1.0030223,2.338433,0.40459502,1.512032,0.9238492,0.1449189,0.16410127,1.2239294,2.3687663,0.32007644,0.15577164,0.6395211,1.433241,0.25758556,1.6089876,0.7069349,0.4256276,0.31386667,1.4485035,2.408622,1.0508401,1.4790676,0.11906976,0.55466944,0.22398014,0.563564,1.3266236,1.488776,2.7511804,1.5712929,1.624809,0.242032,1.479658,0.072264135,0.40253627,0.59373367,2.5956552,1.4958038,1.1074938,1.2315617,1.1154954,0.25144702,2.7069104,0.027240619,0.5139559,1.3708138,1.3409897,0.40861383,0.70559686,0.10882794,0.76874095,0.7524642,1.0979165,0.53991544,1.9942565,0.1425417,0.26470542,0.17492238,0.90982467,0.4672984,0.95101124,1.4844573,2.0242436,1.2104216,1.1550113,0.42079067,2.1349368,0.23987132,1.2406622,0.5889246,0.9691308,0.29903272,0.98499495,0.4168488,0.13015161,1.3337786,B
0.95580477,1.7427107,1.7399288,0.7631873,2.5695496,0.029000456,2.323187,1.8089967,0.2458848,-0.007907077,2.0758407,1.9850563,1.2756364,1.0269191,2.2616389,0.44330722,1.6110349,0.7867038,0.09840286,0.16956356,0.9506446,2.3630555,0.6050267,0.55685973,0.7635128,1.3298701,0.5509317,1.5539759,0.4649725,0.45718268,0.08124734,1.4897326,2.2171032,0.6786165,1.3429657,-0.03660419,1.2969277,0.14279205,0.45352793,1.3545477,1.9555346,2.6138601,1.6118286,1.455024,0.10606451,1.002687,0.03209255,0.31139275,0.9663215,2.4237025,1.5915148,0.97119904,1.2640512,0.6779435,0.3021909,2.648944,-0.018896028,0.4536983,1.4771223,1.1942382,0.38360608,0.47686923,0.15771906,0.40475512,0.4420795,0.7497312,0.5046608,2.0663779,0.11939119,0.5828874,0.43561083,0.76779276,0.52110684,0.7893759,1.6314688,2.035815,1.110762,0.95120996,0.42203486,1.7859346,0.24638239,1.2208976,0.5598663,1.0040662,0.380984,0.2392833,0.2969582,0.12226181,1.3925543,B
1.5915662,1.7396133,1.742608,0.7954062,2.5327187,0.037947368,2.0940678,1.7779669,0.4120099,0.0070765475,2.020329,1.9191974,1.3940932,1.041803,2.3078787,0.3742334,1.5010389,0.84107715,0.08447094,0.36162305,1.0069307,2.517487,0.24564333,0.21325788,0.8741273,1.1467289,0.14722894,1.4002093,0.4363421,0.48977664,0.6506479,1.4310225,2.3285446,1.0033756,1.4854809,0.1576201,0.50410134,0.2885002,0.25546363,1.322173,1.9333359,2.7106137,1.5715669,1.7207222,0.4462344,1.3064941,0.123545855,0.76113546,0.39898983,2.5812314,1.6883992,1.0850811,1.2950281,0.83165497,0.44321507,2.7710176,0.064681575,0.5697164,1.4553894,1.3669928,0.8924936,0.64723134,0.15453365,1.0010079,0.7076072,0.9115682,0.42884856,2.2725413,0.2837772,0.41604567,0.14036852,0.57122475,0.4820569,0.5944958,1.4032981,1.8438482,1.51322,0.9987327,0.60227644,1.9356124,0.3936805,1.2813939,0.24836345,0.9397634,0.47764418,0.86262286,0.64035195,0.35506752,1.3236068,B
1.2596778,1.6415286,1.7853478,0.9311442,2.6829646,0.01470842,2.2832067,1.5863558,0.2754163,-0.013738579,2.0248332,2.0480127,1.2675378,0.9687309,2.3267796,0.289914,1.5887126,0.8552186,0.08227502,0.31815362,0.82347304,2.6512153,0.2436827,0.32300332,0.75214285,1.2024821,0.32323015,1.5114919,0.3907917,0.46620673,0.6167752,1.4507215,2.2376215,0.8355236,1.5061969,0.096795656,0.78762966,0.23327792,0.1906237,1.3513921,2.1091022,2.851952,1.5394197,1.6840726,0.12432225,1.2112459,0.059183665,0.6019139,0.34328136,2.6933548,1.656433,1.080163,1.3492341,0.7180707,0.51122785,2.7100158,0.041604444,0.558596,1.5297763,1.2943088,0.63077,0.5549987,0.16835195,1.0485789,0.60075015,0.9127423,0.37769675,2.271011,0.25858435,0.30146945,0.28489813,0.57258,0.4349361,0.52381146,1.4991544,1.9028575,1.4136584,0.9646868,0.50806427,1.6168723,0.2400341,1.3981928,0.12490801,0.93691874,0.40623206,0.8739244,0.6263224,0.12848131,1.3377906,B
0.8208858,1.860343,1.7145232,0.73213947,2.4242492,0.05866364,2.283716,1.8359226,0.42707092,0.044587154,2.084182,1.9491988,1.1250379,1.1161152,2.302308,0.33820242,1.5191158,0.87687504,0.20018135,0.26862228,1.149156,2.38266,0.46066839,0.3391327,0.81933177,1.3173622,0.2423269,1.5114479,0.57133454,0.587989,0.24061352,1.3506829,2.4058576,1.1089185,1.5319982,0.15606123,0.84869015,0.26755857,0.5519352,1.3865726,1.9283882,2.7227802,1.5408957,1.5612336,0.43894005,1.3019972,0.10030582,0.47603434,0.5552494,2.5551784,1.5385174,0.94389796,1.2672763,0.9186738,0.39266574,2.7311306,0.08552973,0.41546255,1.355171,1.2541586,0.43109933,0.8793459,0.11981296,0.65705997,0.8216808,0.95221657,0.53813285,2.023912,0.19497661,0.28090543,0.17525354,0.79544735,0.4097925,0.85533935,1.5421076,1.9696289,1.4449278,1.0359017,0.39965147,1.8101336,0.23762685,1.1585672,0.5124958,0.9980384,0.33686677,0.46121934,0.3869721,0.11605008,1.2644093,B
0.39061725,1.8330506,1.6861637,0.38139275,2.426209,0.1176867,2.288293,1.8655947,0.6188632,0.034095127,2.1634007,1.9320579,1.205378,1.2961644,2.4431891,0.29286203,1.4562873,0.85108995,0.36388925,0.36893502,1.3300258,2.2355118,0.58962667,0.18958923,1.0116413,1.429439,0.08021278,1.5059346,0.6022162,0.8630584,0.16143738,1.185986,2.2797225,1.7556748,1.7251865,0.066037275,0.5180654,0.5331192,0.81515986,1.4230835,2.3723874,2.6861773,1.599188,1.622221,0.49487966,1.5370837,0.13059546,0.43097916,0.4885624,2.2281876,1.7315654,0.54129654,1.2146482,1.1236875,0.47505432,2.670363,0.21694851,0.30024323,1.272978,1.4358673,0.26613253,1.516364,0.30883446,0.7265234,1.2762079,0.9985328,0.4733615,1.9329623,0.1360618,0.44179276,0.06712314,0.87381583,0.4040088,0.82622254,1.5896105,2.015878,1.7990229,0.93035716,0.43137142,2.088631,0.28774548,1.054802,0.6088879,0.76509386,0.3730416,0.3391371,0.43404898,0.064511314,1.2203496,B
0.63748574,2.0092914,1.7627052,0.6988386,2.4387703,0.013727443,2.2690196,1.7216845,0.38992205,0.0049676234,2.074209,1.9348052,1.18448,1.0063758,2.342653,0.3747408,1.5461572,0.8524282,0.16508675,0.10170212,1.1093605,2.3743722,0.49421692,0.31349504,0.66104084,1.3221719,0.37593368,1.5202911,0.59975564,0.3652872,0.22198094,1.5015117,2.3602033,0.9566062,1.3741788,0.033581354,1.024324,0.24173376,0.49675673,1.4209963,1.7005004,2.6845372,1.5757432,1.5803394,0.25526708,1.3107693,0.044761993,0.36902034,0.633015,2.4928966,1.511904,1.060291,1.2250935,0.9572636,0.35710564,2.7146075,0.016281232,0.55124325,1.4121556,1.3915464,0.20649065,0.702763,0.10947672,0.43412793,0.677263,0.96891314,0.50616217,2.092143,0.18525921,0.34000742,0.30713186,0.7711047,0.4467811,0.7457612,1.5338329,1.9901347,1.3479923,1.0371385,0.45542222,1.8693652,0.24404243,1.2507495,0.44179434,1.0176889,0.38169473,0.52012116,0.38834655,0.015220512,1.3078994,B
0.8866496,1.6575358,1.8055965,0.7462248,2.5554025,-0.0008961392,2.34554,1.5535705,0.26507849,-0.008674248,2.09378,2.0105228,1.0404785,0.9342701,2.3371017,0.17135832,1.6610205,0.93960154,0.112312734,0.19039506,0.6453566,2.5858693,0.21951593,0.45791215,0.6547201,1.2802165,0.4396688,1.591175,0.5249652,0.4080038,0.28922838,1.4994271,2.2498703,0.65649956,1.4675949,0.029184615,1.2128447,0.16131873,0.28089347,1.3698826,2.164848,2.7957194,1.4735731,1.5625632,0.16282411,1.1783423,0.04248043,0.28389594,0.608122,2.656102,1.5748183,0.84610784,1.2821804,0.7905931,0.4166436,2.718979,-0.0014667951,0.5850395,1.4676949,1.1995212,0.31302226,0.6163434,0.0475386,0.7873996,0.48742142,0.89418507,0.4406919,2.1784215,0.25538787,0.27401987,0.35126588,0.73145896,0.36427236,0.68313897,1.5838133,2.0354922,1.1165185,0.9014149,0.36514428,1.4119679,0.18265516,1.3208674,0.24625719,1.0156978,0.18061736,0.60582143,0.39410177,0.056083668,1.348342,B
0.9744378,1.4738433,1.8001784,0.7383966,2.2678263,-0.0005443973,2.2065241,2.027581,0.23405723,-0.048292004,2.1034567,2.0152364,1.0316628,0.97235894,2.3384893,0.05847368,1.6482433,1.0293194,0.08912782,0.19528407,0.65536445,2.4784932,0.32024375,0.3387781,0.75460434,1.2587599,0.2855532,1.4938844,0.59668404,0.42972732,0.17850143,1.3393728,2.217534,0.6196969,1.6888667,0.068408884,1.0121969,0.051542852,0.2335645,1.3321195,2.2805505,2.699654,1.6217206,1.5435308,0.16504414,1.1954576,0.055363037,0.18946746,0.8537091,2.4686556,1.6303521,0.3427389,1.3109603,0.9028971,0.3227984,2.722296,-0.08026883,0.33476636,1.3653251,1.1882665,0.34398156,0.6804406,0.10119561,1.0327946,0.47667074,0.8378774,0.32687676,2.1207035,0.07296412,0.28065184,0.28081113,0.7094028,0.37748003,0.5836768,1.5969234,1.9448735,1.0010772,0.9102197,0.29983595,1.6096781,0.3948002,1.3125288,0.3041393,0.9551434,0.40557033,0.607326,0.26357403,0.18314704,1.2884415,B
1.4971979,1.7488977,1.7478265,0.85010475,1.9537557,0.038967233,2.0396454,2.361729,0.62784594,0.071497075,2.0571327,1.9911796,1.1341351,1.0779166,2.3365967,0.34440506,1.5202616,1.0703076,0.26958036,0.25613698,0.91904414,2.229045,0.61676913,0.29896793,0.9078135,1.2733468,0.24197592,1.3537573,0.6305181,0.47889832,0.16733037,1.410748,2.2936354,0.9121021,1.6606426,0.15667367,0.5574782,0.24912237,0.5228897,1.337807,1.9874717,2.5424585,1.7118003,1.7151369,0.55093074,1.3967773,0.12519947,0.41758937,1.2563419,2.3412218,1.665935,0.4155848,1.201309,1.082052,0.372095,2.771788,0.0905835,0.45712402,1.3507199,1.2687845,0.76856184,0.7762353,0.18416597,0.88439554,0.6389627,0.94208986,0.435865,2.0727484,0.1649417,0.49179196,0.14607427,0.76439005,0.5427246,0.8452837,1.4980187,1.8380903,1.2298765,1.078471,0.5634285,2.1229112,0.576156,1.2246301,0.63375056,1.0172786,0.8121194,0.6864046,0.45141932,0.48734522,1.3378148,B
0.7673077,1.8192167,1.7582031,0.55378205,2.6342273,0.056795698,2.001463,1.6247033,0.5165711,-0.0046815565,2.1135843,1.8250048,1.2317401,1.1900922,2.411942,0.70047724,1.4129689,1.0071127,0.16890463,0.604196,1.4839758,2.388584,0.29968697,0.16567093,1.0361964,1.1310292,0.2334188,1.3711872,0.45216095,0.46868062,0.29957965,1.3063352,2.4727604,1.307797,1.4869183,0.15368149,0.36401758,0.6562447,0.50010943,1.2763203,2.0474675,2.6203392,1.4138907,1.6826901,0.97361445,1.5743173,0.15377071,0.9152408,0.34302503,2.3074493,1.6305845,0.96137786,1.1775743,1.0714043,0.43715894,2.679344,0.4299787,0.74137163,1.2818043,1.403151,0.46420643,0.9573449,0.29889128,0.8722888,1.0259205,1.0457457,0.47609654,2.1654584,0.22107622,0.22222714,0.1857714,0.6890371,0.34796652,0.65920395,1.4328204,1.8139201,1.5438256,1.0540704,0.6398307,1.7297945,0.30978966,1.2603852,0.29410014,0.91886646,0.28905442,0.74528307,0.6289115,0.07356273,1.2011425,B
0.85166055,1.8712771,1.7354565,0.7752397,2.4078403,0.008369556,2.2985063,1.8001751,0.4299055,0.013238297,2.0903306,1.9599959,1.078111,1.0018167,2.3182838,0.44060376,1.5772899,0.8763675,0.14097723,0.21063317,0.9837257,2.3663816,0.5091962,0.3941117,0.79778814,1.3915412,0.40761778,1.532469,0.56509364,0.3663478,0.12565602,1.3815005,2.2614443,0.8400491,1.3896009,-0.02086761,1.0815433,0.27039847,0.50122035,1.412933,1.9223055,2.6078675,1.5410964,1.5472227,0.20105626,1.2749275,0.055938922,0.33273807,0.98810434,2.4023104,1.5594474,0.98177546,1.2098716,0.90313625,0.38897142,2.7363577,0.030941352,0.58519304,1.3717865,1.0768555,0.43516055,0.6838399,0.10197725,0.4718946,0.58654165,0.9132765,0.5095413,2.0130594,0.16370049,0.4896654,0.26939535,0.79213667,0.44803864,0.800838,1.5466824,2.0164974,1.2334602,0.9826579,0.4661696,1.7520022,0.2461142,1.1765473,0.48333132,1.0735402,0.2899701,0.47430643,0.38543826,0.1593162,1.2779346,B
0.6649656,1.8860499,1.7470871,0.64777076,2.5237327,0.011426089,2.2669854,1.6712104,0.323652,-0.014197833,2.107427,1.937815,1.1359137,1.030259,2.3323586,0.29774308,1.5852972,0.83501726,0.13781273,0.17628273,1.0295079,2.3998396,0.46955293,0.3919331,0.72600913,1.3175596,0.46146014,1.5216675,0.53826195,0.38607526,0.10783865,1.4358448,2.2795737,0.83935875,1.3869814,0.0023557309,1.0563902,0.19406684,0.48568034,1.4208087,1.8685303,2.663169,1.5503787,1.51242,0.18430199,1.2327636,0.039612032,0.31111065,0.70372313,2.4151785,1.6032948,0.9019838,1.2591531,0.8556688,0.3125759,2.713935,-0.019142777,0.44991404,1.39241,1.3104477,0.2088104,0.66228396,0.13347124,0.50317734,0.565691,0.87618446,0.48426422,2.0744581,0.17022549,0.44916144,0.37868768,0.7288614,0.44948295,0.7217433,1.5989044,2.0040352,1.2648652,0.9991607,0.4151569,1.7841682,0.25925857,1.1935,0.4547632,0.9919841,0.3358698,0.5081,0.32810995,0.054950077,1.3132931,B
0.79560757,1.8871077,1.6501012,0.6343454,2.2563412,0.0631756,2.296903,1.8916601,0.47492945,0.018143857,2.0925357,1.9923645,1.13259,1.1185335,2.362742,0.23291275,1.5331416,0.8621608,0.20756786,0.26837862,1.245716,2.336919,0.4435478,0.17516519,0.80880415,1.4205042,0.18626581,1.5680693,0.65586615,0.6208235,0.22292951,1.2340792,2.2799888,1.3096657,1.6976321,0.12935239,0.65667987,0.27623257,0.58869374,1.3759581,1.9696608,2.6487975,1.6115152,1.4689904,0.20407982,1.3789854,0.072000094,0.3815189,0.73242027,2.4025967,1.6299419,0.6508743,1.2539067,1.0474961,0.32134145,2.7651644,-0.0046421876,0.33650947,1.3177592,1.2368094,0.49621522,1.0567364,0.27853733,0.7285492,0.88974047,0.9623451,0.51817733,1.9094712,0.08536607,0.33231667,0.15103528,0.8686581,0.4287208,0.9123938,1.6026946,2.0090895,1.4361805,1.0117785,0.35861695,2.0894287,0.30373904,1.043586,0.6651655,0.8769871,0.4342285,0.55346245,0.3134108,0.21652956,1.2625761,B
0.61490035,1.8555562,1.5412228,0.5174366,2.2188046,0.15111166,2.132545,1.9652464,0.6610963,-0.030093295,2.202317,1.8899555,1.1567619,1.3411204,2.4110832,0.33591846,1.4593612,0.8510359,0.30475295,0.3750662,1.2577428,2.2442648,0.5280534,0.10704875,0.9629052,1.3416178,0.14490168,1.4137549,0.6471688,0.85397947,0.23904444,1.0707072,2.2169034,1.7270468,1.7875085,0.028079545,0.4927163,0.50352144,0.7531137,1.3997824,2.2502494,2.6002276,1.5692135,1.630269,0.59747106,1.4088086,0.19558153,0.5994282,0.6937967,2.0993905,1.6808918,0.7869529,1.2049173,1.1356632,0.62633616,2.7704835,0.004588277,0.49870783,1.2551407,1.3211378,0.34066552,1.563746,0.11829478,0.81954676,1.2811188,0.8701698,0.48704582,1.8990084,0.02726422,0.6463739,0.14675486,0.770581,0.3426113,0.8227543,1.5394275,1.9367768,1.7914001,0.95312744,0.41473034,2.0539029,0.29874495,0.9619521,0.5266558,0.84370035,0.36372674,0.4769734,0.38668218,0.18972006,1.1282688,B
