SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.4460044,1.1379035,1.8078828,-0.4233788,2.7954888,0.05470208,2.4965947,0.16787642,0.63500196,-0.177007,2.1244733,1.9981052,1.0746666,1.2254252,2.364454,0.6306166,1.6516424,0.95813394,0.5195787,0.2125191,1.5721447,2.2766113,0.915079,0.27695337,1.081467,1.7905327,0.21982925,1.6188933,0.5845557,0.55302143,0.45651725,1.3273908,2.2786098,1.4234312,1.03624,-0.25906065,-0.70551187,0.85349977,0.837105,1.5350645,2.9069173,2.7454543,1.4810454,1.6095412,1.1121533,1.7823877,0.059454583,1.249827,0.31779456,2.2325423,1.899039,1.208794,1.2828308,1.6100358,0.61347336,2.4099932,1.0105166,0.8547582,1.1198765,0.5122562,0.6860223,1.0730937,0.31213626,2.4434447,0.85982156,1.4823024,0.52431834,2.0799491,0.18759593,0.101212,0.11594411,1.1086482,0.03423985,1.079831,1.4528079,2.208085,2.2882442,0.9591834,1.0308902,0.90423274,-0.033253036,1.2379167,0.70596343,0.39967588,0.49091884,0.89351904,0.6627136,0.3346049,1.3460401,B
1.550211,2.1891246,1.8156953,0.49994344,2.2196271,0.045173302,2.1992514,2.2031534,0.6947744,0.0026981917,1.8456688,1.9652735,1.1808709,1.0340711,2.480064,0.29674444,1.3827492,1.0897634,0.1963585,0.43338543,0.9614235,2.4493506,0.41835856,0.084729224,0.6790504,1.307989,0.13857941,1.5160705,0.843471,0.31591254,0.2621685,1.6250333,2.474555,1.4297725,1.4616171,-0.027188981,0.4469017,0.49503925,0.626198,1.2862118,1.337998,2.496508,1.7593827,1.8778276,0.80504864,1.5954881,0.08437875,0.331473,0.83961165,2.4646587,1.4883974,1.202126,1.0626491,0.9638655,0.568549,2.805417,0.19444032,0.18693268,1.7042493,1.5825729,1.0924331,0.91411644,0.06536508,0.3059979,0.689659,1.0899042,0.42294607,2.3275733,0.24317496,0.39810094,0.2236214,0.74004257,0.49851337,0.76762253,1.3234634,1.7807698,1.280719,0.9869158,0.5416189,2.104958,0.6445657,1.4739038,0.55479026,0.9619964,0.6920509,0.9926183,0.6440874,0.46286157,1.4085723,B
1.2645763,1.6363006,1.9166776,0.48119655,2.4053128,0.09392198,2.1116967,2.0478597,0.54585654,-0.015802732,2.2072437,1.9630435,0.90179837,1.0984396,2.2876952,0.30309913,1.5818965,1.1927291,0.22079466,0.2281846,0.97946227,2.181664,0.7004056,0.3759296,1.0344932,1.2890346,-0.022801628,1.377018,0.73657066,0.84726053,0.2594815,1.087005,2.2825956,0.93181694,1.364523,0.5831739,0.25376815,0.4330155,0.7543506,1.2052509,2.5129447,2.6064224,1.6328713,2.0234559,0.25707877,1.6280078,0.15424703,0.77267736,0.34659478,2.3287609,1.262413,0.66161746,1.0794506,1.1874973,0.50533974,2.4703944,0.13113198,0.43166336,1.4929844,1.0780894,0.7152345,0.8900199,0.48231295,1.1250789,0.7757177,1.1323297,0.6225649,2.0793808,-0.046841238,0.29537612,0.012018318,0.8540966,0.28583792,1.0914271,1.6259329,2.1049533,1.4772223,1.1606593,0.5593645,1.6575861,0.52729654,1.4704698,0.78598046,0.9573684,0.5854298,0.5652249,0.5025654,0.38769898,1.1935492,B
1.4584135,2.1478992,1.4879348,0.730861,2.2963815,-0.0014885535,2.1082726,2.0925148,0.33901298,-0.014906659,2.2268908,1.9625679,1.2745496,1.0962665,2.4241188,0.5554152,1.4157683,0.72819453,0.29785067,0.51712275,1.1389335,2.2312684,0.42069218,0.41086426,0.8284256,1.3642081,0.46913865,1.524123,0.58877313,0.5903956,0.1666652,1.1801342,2.235189,1.2570136,1.4399636,0.78223246,0.9492684,0.42627966,0.6027164,1.3170924,1.690926,2.5843513,1.6569173,1.5186582,0.45167762,1.4191165,0.05367074,0.15373167,1.0750061,2.221413,1.5381776,1.525433,1.1900125,1.0898855,0.3535196,2.7687223,-0.087015,0.4258004,1.4335454,1.1716927,0.77149975,0.94590247,0.39217266,0.32882047,0.8396448,1.076701,0.6090096,2.0623186,0.066684216,0.29075453,0.2996703,0.80968624,0.36374646,0.8489905,1.5039381,1.9055549,1.230766,0.99098474,0.16975388,1.8782951,0.44944078,1.120326,0.62146103,1.058977,0.24367237,0.3808907,0.10460702,0.45251456,1.1480792,B
1.9665867,1.2754306,1.8700875,0.5815278,2.8427844,-0.01497834,2.246086,1.4986917,0.2767546,-0.0029846195,1.9798079,2.1134393,1.1447918,0.97742194,2.4797795,0.46789175,1.5731698,1.1004461,0.09967984,0.040976547,0.8068283,2.5841582,0.31741634,0.24924567,0.9757872,1.3128687,0.072105415,1.5215042,0.528319,0.5132957,0.62360084,1.8289088,2.4238586,0.61639225,1.4329331,-0.06330802,0.17658913,0.38253623,0.20002346,1.1284971,2.3176603,2.8552628,1.5245582,1.6515143,0.76798886,1.3596419,0.008889699,0.97380614,0.3562174,2.8732436,1.7112213,1.3150728,1.1767925,0.9219083,0.20447078,2.5681803,0.24366474,0.79298824,1.6139251,0.64196074,0.91936517,0.5903324,0.20814703,1.956966,0.46566007,0.9670082,0.4204136,2.3497775,0.24301675,0.11881278,0.06849595,0.76637775,0.32494807,0.6850569,1.4085642,2.0584946,1.3409264,0.97397333,0.72316664,1.4214661,0.42074797,1.5268123,0.2468156,0.70505995,0.40162992,0.7708832,0.67078316,0.35670763,1.447324,B
1.3929068,2.2493467,1.9159011,1.0795891,2.5869846,-0.01747821,2.0358973,1.9384023,0.60467964,-0.00035292548,1.9656749,1.9124614,1.5276685,1.1653098,2.4624426,0.8648003,1.3775117,1.1764474,0.32954755,0.05303099,1.2042869,2.2207024,0.87522405,0.4000754,0.86082625,1.1713732,0.35769215,1.3807352,0.38694274,0.35415986,0.36546937,1.5475527,2.5414844,1.2634594,1.4464455,0.47605985,0.8108363,0.68582827,0.24832785,1.4420097,1.9262878,2.5318058,1.6136341,2.0364149,0.5730848,1.7394426,0.13612874,0.56604785,0.31963986,2.0557716,1.6602343,1.2776908,1.0961103,1.1460207,0.73491365,2.7363973,0.024724394,0.7649822,1.4324852,1.7307247,0.7921935,0.8212758,0.3461735,0.7063466,0.81788546,1.3440834,0.4778676,2.4408002,0.0011476849,0.30716717,0.19937488,0.6931879,0.61943483,0.41558772,1.3154056,1.6581128,1.6096542,1.2208604,1.0557379,1.5160618,0.40862647,1.4330937,0.22530869,0.98243874,0.42600763,0.5388883,0.9811484,0.28391534,1.3570677,B
1.0843315,1.9347544,1.704715,0.9295076,2.4351203,-0.038408473,2.3291924,1.9941025,0.27351102,0.006502443,2.0862637,2.0570872,1.3079842,0.91950244,2.2427638,0.32643086,1.6236212,0.82726914,0.051467314,0.15013254,1.0709115,2.319056,0.5049335,0.52004516,0.6280655,1.4219723,0.51021004,1.617257,0.89197004,0.13882396,0.06955976,1.5229214,2.2836986,0.7703492,1.6823084,-0.2100744,1.2885121,0.22569828,0.45623714,1.3626205,1.6233977,2.7166467,1.6268103,1.3029289,0.34466112,1.1502146,-0.04129315,0.6626014,1.035818,2.6164439,1.2973319,1.2781084,1.3013663,0.8197505,0.3548168,2.647012,0.088219225,0.34408033,1.3733829,1.146986,0.32124192,0.6754817,-0.03147661,0.15798858,0.61500585,0.8089933,0.56029266,1.8436044,0.13755928,0.91875845,0.48785308,0.8520489,0.4546041,1.0904753,1.6363869,2.0801425,1.2052703,1.0904294,0.44750884,2.306451,0.311928,1.2120944,0.811509,1.1094818,0.51532936,0.6309744,0.3388033,0.21164049,1.418708,B
1.0311772,2.3335788,1.7725044,0.59088093,2.1862288,-0.014298214,2.1812725,2.1437593,0.5120197,-0.10247405,2.0044904,1.9056286,1.0742813,1.1073369,2.5602195,0.48594776,1.4508877,1.2349089,0.15575956,0.11117964,1.4485285,2.150154,0.70142955,0.3346313,0.80581415,1.3220572,0.35486454,1.3482151,0.68639016,0.31947783,0.31295946,1.5631294,2.331478,1.0079911,1.8612288,0.8010832,0.6912677,0.3871969,0.38760164,1.3983428,2.1374156,2.4480064,1.6268109,1.3522564,0.6289056,1.9620245,0.10363706,0.7719707,0.4821261,2.2437024,1.6142343,0.65849614,1.0850716,1.5564575,0.23790169,2.5736012,0.093303695,0.7136298,1.249615,1.6083621,0.49366117,0.7365587,0.17748097,0.8368716,0.697765,1.4068598,0.4458936,2.2956448,0.225097,0.39537537,0.2326577,0.83712333,0.32979697,0.7897291,1.550395,1.9689496,1.5532899,1.13635,0.8364941,2.1102474,0.43639886,1.1915349,0.6221145,0.8518402,0.8510015,0.72218215,0.50321454,0.40466723,1.2256417,B
0.82382816,1.2189013,1.6578404,0.6274908,2.483338,0.028151125,2.2318847,2.3079698,0.65479994,-0.07693595,2.0169992,1.8671024,0.95175165,1.0666641,2.1590657,0.28776655,1.7506505,1.1437833,0.18344061,0.630068,0.9426071,2.3795063,0.3698177,0.2158676,0.9462742,1.3397799,0.56031543,1.4195586,0.76659715,0.26669684,0.08862711,1.5588859,2.4858642,1.0819993,2.0238748,-0.13923547,0.7473314,0.243438,0.46849748,1.4418612,2.3336382,2.7506707,1.487434,1.625917,0.35843188,1.3688171,0.18098824,0.61195576,1.6814835,2.5942328,1.7121481,0.20620944,1.3706676,1.0133538,0.50861007,2.7651744,-0.012943133,0.14143461,1.3201427,1.2758715,0.40561613,1.010413,0.17026086,1.1131274,0.680537,1.0518914,0.5304936,1.9172338,0.09765503,0.6279005,0.4916663,0.67496073,0.4625392,0.96388125,1.9666575,1.8635578,1.1665184,0.8324535,0.32899463,1.9452136,0.35450184,1.1294183,0.58191085,1.1492434,0.4653268,0.83940405,0.2940818,0.07441951,1.3790745,B
1.3081951,2.366554,1.6569846,0.10334632,2.3271554,-0.0040647965,1.9104476,2.1459737,0.8224241,0.01692784,1.9962018,1.7640245,1.4304541,1.0800902,2.615202,1.1786288,1.2789676,0.935411,0.26613852,0.48691022,0.8683129,2.210266,0.7562924,0.47088832,1.0602554,1.2665837,0.37623733,1.2470309,0.3900389,0.4367078,0.40657884,1.4209276,2.100476,1.161983,1.034005,-0.27933398,0.18887657,0.5507666,0.6243297,1.3721831,1.6879292,2.4270673,1.7461884,1.8254321,0.733542,1.6054606,0.033631064,0.38808984,1.0494046,2.0356765,1.6812344,1.2703334,1.0138966,1.2378113,0.30751517,2.881967,-0.03317821,0.635732,1.4214886,1.1909771,0.6345971,1.0314881,0.36093184,0.35382482,0.8171544,1.0877914,0.53754294,2.392789,0.081655845,0.19098306,0.34875125,0.6997891,0.6216432,0.54967207,1.2846531,1.7671884,1.3227816,1.016273,0.6558964,1.682139,0.3707683,1.09636,0.58441556,0.66372746,0.3106169,0.60970354,0.4836013,0.24002835,1.2163187,B
1.1473656,2.1622245,1.9119313,0.9346316,2.3379586,0.061169714,2.2638,2.237837,0.22887833,0.013599635,2.0900397,1.9581449,1.3047426,0.9337915,2.464854,0.17479178,1.4926115,1.1365898,0.14167325,0.3096811,1.0220292,2.5694501,0.33623633,0.2756423,0.708032,1.066614,0.6106158,1.5214949,0.72490984,0.42946687,0.39835003,1.7248424,2.4929755,0.43356878,1.8436521,0.53678113,0.93203264,0.14746675,0.39632672,1.2406354,1.7665693,2.686428,1.674726,1.8370078,-0.18426459,1.4530585,0.033246808,0.33564118,0.55905014,2.5955906,1.7160641,0.5935117,1.1791072,0.8722169,0.20860976,2.7882411,-0.09506646,0.38496453,1.5190216,1.8966111,0.5808134,0.49335036,0.15247631,0.8078188,0.38178012,0.9528673,0.33282262,2.570125,0.18582821,0.24472488,0.45065123,0.61462295,0.8566418,0.63226366,1.618909,1.8803594,0.92478454,1.0498526,0.5378508,1.7466391,0.43984047,1.4656056,0.36371535,1.0138896,0.4713184,0.7637699,0.42161015,0.23141944,1.3794682,B
1.638239,1.9682435,1.8279182,0.0535247,2.1731772,-0.006162232,1.8936275,1.7784946,0.4788939,-0.043956406,2.024308,1.8781304,1.2582502,1.11336,2.4142814,0.67887676,1.3904489,1.1956594,0.27003446,-0.002025879,1.2446971,2.3174708,0.6681129,0.42858696,0.9096173,1.1891588,0.3509318,1.3242686,0.49131557,0.46624196,0.6517315,1.5265455,2.3867052,1.010786,1.2580175,-0.072596334,0.22175449,0.23843455,0.2086035,1.2532065,1.4761581,2.5750015,1.6286714,1.718246,1.0696838,1.5320706,0.09623917,0.83418953,0.31235728,2.41431,1.7215426,0.896624,1.1663964,1.0860181,0.69430345,2.7234652,0.43575817,0.35910243,1.3691784,1.4359106,0.95840144,0.8552935,0.11900949,0.7897764,0.70206,1.1048139,0.5558286,2.3860147,0.288261,0.49369717,0.37402546,0.7493598,0.42360583,0.5972732,1.5179263,1.7620494,1.1230502,1.0839603,0.6299717,1.7250725,0.35072657,1.3858044,0.37058073,0.69647396,0.5696748,0.7467297,0.5736235,0.52260065,1.2713587,B
0.71346337,2.253713,1.7535985,1.0149721,2.3696694,-0.018199435,2.2301555,1.589746,0.26974186,-0.003341249,2.087953,1.9609687,1.3657446,0.9266001,2.242368,0.23473611,1.6785794,0.62783235,0.0054565235,0.2466764,1.1673123,2.349485,0.6112382,0.3903447,0.69810385,1.3323183,0.656227,1.5688931,0.626485,0.23405206,0.09669285,1.5124605,2.489501,0.6203174,1.2491043,-0.28612468,1.1662389,0.15814614,0.40722173,1.3225975,1.5651265,2.5095806,1.6461908,1.4188881,0.39702064,1.0358096,-0.013785293,0.1445533,0.7133228,2.4618535,1.445301,0.8802184,1.2469803,0.72319627,0.13840267,2.7223725,0.008040921,0.3344011,1.4495138,1.0258145,0.3992693,0.44410095,0.28828588,0.020707935,0.5193565,0.707534,0.6042282,2.0054963,0.16004322,0.42378742,0.5176759,0.78152186,0.52413887,0.95191544,1.6160951,1.9717376,0.6879918,1.0587916,0.27476454,2.0299482,0.12222437,1.2421194,0.66526896,1.1384094,0.70448476,0.83639795,0.3745346,0.055699278,1.5072716,B
0.1089083,2.1368372,1.645348,0.6356763,2.474145,0.115144745,2.1850827,1.7716812,0.57279056,0.04556604,1.9183681,1.9726344,1.3732337,1.1437576,2.2007756,0.645946,1.477603,0.7421395,0.35464516,0.58419627,1.4256793,2.3349917,0.69275606,0.3306289,0.7960844,1.3229468,0.6396388,1.4857339,0.5375368,0.6233663,0.13996732,1.4686524,2.4901054,1.5554154,1.6692681,-0.13695648,0.8993616,0.48111156,0.76758456,1.5495781,1.7644005,2.6039245,1.4552528,1.4513345,0.5605824,1.0139065,0.12526613,0.63873076,0.72096485,2.4378865,1.7082084,1.1858826,1.0929664,0.6327022,0.4863018,2.8557425,0.087064706,0.40381727,1.5366254,1.2203996,-0.024131225,1.0747495,0.25865903,0.772471,1.2232796,0.7525967,0.44031274,2.1333086,-0.0026096727,0.30302185,0.5262623,0.7456796,0.09549471,0.82569224,1.5160235,2.0467455,1.943896,0.883187,0.5302471,2.4613936,0.22602293,1.2556756,0.62383646,0.79352987,0.5482461,0.4062914,0.539741,-0.16198973,1.5249923,B
1.4207727,1.4855094,1.8506821,0.8365926,2.602437,0.014767783,2.1094794,2.3600285,0.1722398,-0.1004664,2.0935671,2.029068,1.2523185,1.007961,2.553932,0.5477464,1.5401474,1.1637553,0.13193405,0.3153028,0.8429121,2.374234,0.37901092,0.14056656,0.752907,1.3221376,0.36260715,1.3796284,0.65671533,0.41895053,0.18648754,1.5068738,2.5350375,0.65253896,2.0494208,-0.13003519,0.36627683,0.11284523,0.31064212,1.2761046,2.1392992,2.6009452,1.6112716,1.4923743,0.16919483,1.3935486,0.06679422,0.4037282,0.77162397,2.723598,1.4933834,0.27660385,1.222929,1.0998766,0.11856232,2.6839857,0.10828475,0.25774536,1.3985182,1.0919107,0.6188067,0.54065317,0.21694486,1.1733989,0.3718339,0.9933039,0.5402887,2.2475624,0.06510125,0.24381168,0.4296923,0.7727716,0.5755636,0.9747407,1.4920049,1.8117391,0.56945235,1.0703083,0.36260462,1.8572768,0.39770216,1.2788782,0.57324004,1.1989456,0.5171918,0.82247436,0.13169712,0.27348003,1.2066381,B
0.76780003,2.0517585,1.7887806,0.5621692,2.286915,-0.011146238,1.9815294,1.668953,0.46783164,-0.0004533444,2.2031364,2.0178328,1.0678262,0.93409556,2.2665908,0.21394655,1.4022056,1.2248592,0.1528307,0.48516634,1.0134436,2.3517184,0.028148346,0.43701863,0.7603293,1.2461325,0.5578889,1.4754726,0.79660785,0.31770656,0.08746248,1.5330186,2.5802484,1.2283251,1.5060368,0.20148131,0.6025176,0.4815701,0.57937425,1.191401,1.7659541,2.5982082,1.5755877,1.6412237,1.7148,1.4395334,0.066990644,0.41172728,0.7866016,2.320205,1.473008,1.0548201,1.2838438,1.1001855,0.3894471,2.789751,0.59469706,0.2113286,1.2226309,1.087227,0.49785128,0.8103408,0.24611054,0.79113156,0.77648354,1.2578135,0.6860191,1.9974178,0.40275916,0.07030179,0.4856747,0.6861206,0.34749705,0.9915074,1.5566462,1.7630105,0.8735762,1.0561795,0.5503731,2.0194092,0.40403858,1.4024249,0.7572095,1.052699,0.16838148,0.6867376,0.2690547,0.24346581,1.1086682,B
1.3935331,1.6981452,1.74842,0.39760736,2.5228167,0.0075471867,2.369509,1.7145927,0.6324661,-0.04763648,2.0377448,2.0601802,1.3012738,0.96446234,2.4692762,0.41832247,1.4732468,0.74659395,0.2911318,0.22952871,1.3001779,2.0979888,0.49765798,0.309224,1.0088435,1.4907793,0.1147565,1.5626552,0.56846005,0.5990165,0.33570823,1.471231,2.2336857,0.96838665,1.4055827,0.31970286,0.263299,0.48357126,0.67795354,1.6166924,1.708529,2.430255,1.4989803,1.6337796,-0.36047083,1.7637719,0.020397687,0.64788324,0.35278043,2.244252,1.5657092,1.2087398,1.2594409,1.2578361,0.6295879,2.578168,0.08536572,0.49910617,1.3867798,1.3207549,0.9663134,0.7573033,0.020105934,0.4070788,0.463538,1.1563072,0.18300104,2.328881,-0.00017318387,0.2595419,0.1542868,0.9905455,0.23562287,0.480017,1.473534,1.9794384,1.3287138,1.1288102,0.6694104,1.380081,0.4269015,1.1486051,0.3467837,0.9148147,0.5665485,0.79108864,0.4557304,0.45490435,1.3615172,B
1.0276493,1.7998909,1.5402911,0.527165,2.6492238,0.1011757,2.0571523,1.6877285,0.47702676,0.08118248,2.1640356,1.9128972,1.5150564,1.1573104,2.4325676,0.44667953,1.4451442,0.68170154,0.16230401,0.37857896,1.3074311,2.3773468,0.3729533,0.08219254,0.85169953,1.2051727,0.32925606,1.4476433,0.5068642,0.65008307,0.086487316,1.2018738,2.3270974,1.3204713,1.8942019,-0.2946047,0.5591262,0.5595807,0.63133484,1.3488184,2.0041826,2.631151,1.563305,1.4710169,0.40253907,1.2876238,0.102874205,0.73818624,0.83240485,2.4611003,1.640416,1.2508293,1.222763,0.87267685,0.17416126,2.6967907,0.026155308,0.72330207,1.3977661,1.1071594,0.42711383,1.0155146,0.44821894,0.9823928,1.0762178,0.7571809,0.58622795,2.0278995,0.12015091,0.7006513,0.3395492,0.70038754,0.51022923,0.98956966,1.483266,1.9226009,1.4790746,0.8505435,0.5162935,1.885757,0.19095972,0.87538624,0.5816326,0.91267914,0.22110954,0.5160813,0.40686643,0.22042036,1.2481223,B
0.6191424,1.7212683,1.97708,0.57822466,2.544658,-0.0014088583,2.3489294,1.8629876,0.41864324,-0.060336217,2.0424972,2.0078382,0.87492514,1.1617222,2.347496,0.11494807,1.7089369,1.2982157,0.25128984,-0.18792835,1.0308716,2.303041,0.39529464,0.3903626,0.7966466,1.4753488,0.28745463,1.5968572,0.9441146,0.36067542,0.4477997,1.3738568,2.2632084,1.0056806,1.592266,0.86829555,0.84088933,0.22112142,0.6697046,1.4097646,2.019008,2.7546358,1.5993322,2.1713536,0.060858916,1.6266377,0.12485927,0.4427671,0.93165296,2.4893367,1.5126804,0.40694195,1.2576665,1.0851189,0.4993698,2.5565503,-0.057000324,0.2465227,1.5279844,1.56583,0.30715394,0.73869014,0.12460969,0.55635864,0.46037364,1.2337042,0.48128852,2.0368128,0.22274463,0.8084779,0.21855113,0.7832754,0.41219217,0.50600463,1.5306598,2.0355883,1.3863991,1.2148353,0.468946,1.4858125,0.35363305,1.5144818,0.27036086,1.1694167,0.45625395,0.65601856,0.5605877,-0.0034247157,1.3656272,B
1.5236241,1.8924046,2.0051188,1.0142725,2.57445,0.056871068,2.429367,2.0256846,0.46408167,0.019197738,1.9658288,2.0418465,0.91876286,0.9409951,2.217123,0.48564187,1.6302869,0.94572544,0.24329561,-0.13654563,1.1420134,2.4837468,0.5540239,0.36389476,0.7794316,1.4046912,0.5131616,1.54661,0.6821008,0.46487573,0.10675534,1.9849453,2.3756595,1.058613,1.2606201,0.51015276,0.8442399,0.30685854,0.27935237,1.3862871,1.5936542,2.7626665,1.6133935,1.9083992,0.95138913,1.2661732,0.16415928,0.7731501,0.5064489,2.7122211,1.4581213,1.1356889,1.3225592,0.84401447,0.29785544,2.6708424,0.1705505,0.53943753,1.5011421,1.3256493,0.8860902,0.6101632,0.17114666,0.66318774,0.68987095,0.9911815,0.34116116,2.3215556,0.047465246,0.31311998,0.5146939,0.90166754,0.39880812,0.63607293,1.5322204,2.1253202,1.6251239,0.99736345,0.55826586,1.9110333,0.014462209,1.5708688,0.3526494,1.0299248,0.66469556,0.9503268,0.57361144,0.18360585,1.3652115,B
1.4060266,1.7971679,1.8226916,0.54076487,2.6618702,-0.04644689,2.0616176,1.3320261,0.3276548,-0.13437442,2.1432624,2.0208747,0.9168864,0.9726333,2.1659381,0.1579211,1.6597846,0.9051135,0.10806143,0.21348512,0.43203548,2.4414272,0.14167862,0.51938516,0.847615,1.4320089,0.7961688,1.506599,0.9070604,0.52495176,0.09353145,1.4835092,2.2521596,0.9099004,1.3799181,-0.2995952,0.91965854,0.13238358,0.5714744,1.1507415,1.7326984,2.653584,1.5966535,1.8024985,1.0267444,1.0941573,0.018117854,0.29846323,1.0098168,2.5008318,1.5235529,0.78513974,1.298723,0.6471429,0.28844386,2.739464,0.28002915,0.29145247,1.2964069,0.9608487,0.806819,0.6187816,0.10752978,1.0679082,0.45010594,0.7342226,0.5856408,2.0633707,0.37020752,0.47602478,0.8334737,0.78674453,0.5514964,0.8745348,1.6948912,1.9873427,0.80001956,0.9572155,0.32326314,1.9424802,0.46151647,1.3813322,0.5819765,0.9365728,0.554207,0.8304391,0.28209466,0.3329239,1.4355662,B
0.3190651,2.3158433,1.9428201,1.0686377,2.1848655,0.03196984,1.7437261,2.1010363,0.35905066,-0.008034564,2.0695813,1.9324021,1.2671847,1.297931,2.5683155,0.5263804,1.3778708,1.1785959,0.31890857,0.24056572,0.8019415,2.2620673,0.20790242,0.4425106,0.6829634,1.1696072,0.5183785,1.2927134,1.015908,0.8248332,0.2410906,1.1834211,2.272631,0.78625613,1.9008414,0.5025921,0.9919134,0.17967299,0.2837914,1.2163873,1.0904759,2.649406,1.8697585,1.6363372,0.58032185,1.3677071,0.057434224,-0.014706559,1.2329576,2.5289643,1.2698649,0.2856651,1.1874385,0.8431173,0.50795263,2.7254567,-0.0060750535,-0.056006305,1.5486268,1.7144403,-0.20819502,0.72497606,-0.02932834,0.75374365,0.7245551,0.7222622,0.3463481,2.2456813,0.028938917,0.42381257,0.5643124,0.5405593,0.42856744,0.5739463,1.4433122,1.5534933,0.8521434,0.9155203,0.15939647,1.9578352,0.6126489,1.3557614,0.39710099,1.084963,0.34253997,0.4281434,0.30778396,-0.02194817,1.2526801,B
1.5560178,2.2883635,1.8188761,0.7045601,2.1963897,0.10722276,2.3220508,2.0647068,0.97070384,0.015850915,2.0563462,1.9204144,0.962672,1.3446414,2.3955855,0.60786086,1.4315965,0.98184097,0.41516194,0.16905302,1.4877287,2.223955,0.71777123,0.36273217,1.0025753,1.3844707,-0.019169917,1.4939181,0.8633302,0.60509366,0.16850302,0.93875736,2.1616244,1.6628131,1.6077678,0.39708543,0.70837915,0.78745663,0.5446816,1.4600823,2.0072212,2.3237996,1.4344227,1.5501572,1.1834892,1.7557787,0.17795092,0.90014404,0.6031068,1.9474581,1.6516111,1.1921754,1.081851,1.287711,0.82795125,2.530003,0.0020391054,0.84110063,1.3142451,1.7105553,1.0764438,1.236466,-0.01893928,0.010026246,1.232066,1.2402868,0.49377915,2.321251,0.30761003,0.44976175,0.06847372,0.8378914,0.15086024,0.6603243,1.4500269,2.0403793,1.912737,0.9692168,0.81154656,1.5789907,0.5950004,1.2463248,0.55877835,0.838523,0.66545844,0.33768538,0.7182619,0.7285112,1.2953078,B
2.1516986,1.7750115,1.7476637,0.89205223,2.2688992,-0.0516273,2.338252,2.786956,0.37581176,0.0016415949,2.0243754,2.1997905,0.8922955,1.0013415,2.2493742,0.48499408,1.6262871,1.0622585,0.218001,0.0530433,0.8948644,2.4251163,0.6167322,0.43827224,0.8295537,1.4426512,-0.108129375,1.5763321,0.92803735,0.17451587,0.35442066,1.3731039,2.2400835,0.7975784,1.8924248,0.3895448,0.72487813,0.23015389,0.27341735,1.1907165,1.6699303,2.7376788,1.5347925,1.5238638,0.31233346,1.1905905,0.087695375,0.95021737,0.7229138,2.7003505,1.4505477,0.8954122,1.2706373,0.7659074,0.3397252,2.6602182,0.018838674,0.48815766,1.4561113,1.0305605,1.2024689,0.7070525,0.007959641,0.871173,0.66091007,0.80057937,0.47867522,2.136168,0.20928042,0.26822448,-0.08447797,0.88629895,0.5627312,0.978874,1.5825123,2.0060697,1.2497503,1.1048934,0.6435365,2.0314312,0.37314004,1.4089496,0.72220236,1.2185944,0.50425524,0.43790153,0.32674932,0.70716685,1.3419707,B
